mountain,1.0642,1.0572,-42.452,-57.6641,43.6199,58.8087,-2.6554,-17.1485,-14.8909,15.2769,14.9839,147.3588,106.4164,59.8458,21.3569,60.8352,20.3663,6.4853,-68.8175,-142.5009,-68.8453,-142.5009
mountain,-3.1615,-0.2467,-38.1581,-45.008,38.6772,47.4988,2.0363,-12.8654,-11.2029,15.3355,7.0948,157.4958,112.9807,60.0374,11.3832,61.0677,12.3657,13.0068,-62.661,-149.5741,-64.5948,-151.5073
mountain,3.3874,0.65755,-37.2889,-47.0803,38.6243,45.4416,-1.2964,-15.8594,-8.8564,11.3849,10.8858,157.2807,112.9045,61.6072,12.9161,59.6461,11.9113,12.9235,-64.0423,-150.6833,-63.9945,-150.4694
mountain,-2.6605,-1.6894,-35.5415,-41.3148,36.0113,43.8021,1.1908,-10.3845,-10.1719,11.8246,8.9337,155.7163,109.4547,56.8788,13.3643,58.829,9.5269,9.4962,-62.0755,-143.1043,-62.0879,-145.9987
mountain,3.1168,2.1886,-47.0312,-54.1097,49.0628,58.4979,2.1485,-16.6076,-20.9345,12.691,10.9774,174.4871,123.5358,62.1949,9.4793,62.2312,7.1317,23.5358,-70.2097,-161.072,-70.2406,-161.0734
mountain,2.9895,0.68918,-36.5734,-44.4833,36.6303,42.5371,-1.9351,-12.794,-7.4074,9.9242,10.4229,158.9394,112.0065,59.2204,9.7536,58.2117,14.6444,12.041,-62.4858,-149.8046,-63.4511,-149.0754
mountain,-2.403,-1.6906,-49.363,-65.1451,49.2824,66.0382,0.63288,-19.7296,-16.8085,17.7569,21.4295,163.9934,116.9457,60.3748,10.0567,62.3393,11.0142,16.9727,-64.9073,-156.1954,-66.8821,-153.712
mountain,1.892,1.6029,-48.4893,-64.1565,50.1241,65.7549,-1.6377,-18.244,-22.1428,17.9012,17.3951,163.0238,116.919,61.2724,11.4104,59.3073,10.4535,16.9715,-66.6852,-152.6307,-65.6999,-154.342
mountain,-6.4998,-4.6055,-46.6518,-64.5659,43.814,70.0804,-1.0814,-17.2115,-21.9214,21.6891,26.9538,163.5478,113.2537,55.4243,6.9823,55.3754,6.007,13.3158,-64.5062,-144.1524,-63.4479,-141.7998
mountain,6.3648,4.4923,-42.5807,-68.132,45.4215,62.8309,0.74914,-20.1169,-25.6735,14.7683,21.876,159.2394,111.0582,54.4277,6.3395,53.4219,6.349,11.1283,-61.1572,-138.9323,-62.1744,-139.7
mountain,0.0936,0.25925,-18.7381,1.1355,23.7361,11.8173,-1.4772,-18.7074,-11.774,11.8367,1.8184,95.6047,62.1701,112.6001,161.6756,113.9101,157.6948,-37.8148,-123.6284,-206.9301,-123.7043,-211.5779
mountain,0.35521,-1.8142,-24.7042,-12.5605,19.8472,-0.45449,2.2529,-12.6556,0.56661,17.1021,12.0649,98.7867,65.8666,111.7888,165.7329,113.1039,161.7043,-34.0507,-125.8135,-215.9885,-125.8314,-215.2991
mountain,-3.9392,-1.9495,-46.0349,-44.9509,45.4528,39.9484,-3.0716,-14.0841,-16.8242,21.2159,24.2373,165.3962,120.3301,65.8899,18.5069,63.6808,11.8842,20.3364,-69.736,-162.878,-69.7031,-163.7074
mountain,4.3688,2.358,-45.5492,-40.0082,45.8684,45.8539,1.9868,-21.0674,-25.2372,14.589,16.8371,166.9804,121.038,63.0365,11.7883,65.286,17.3336,21.0387,-68.5502,-164.6972,-68.5704,-164.6838
mountain,1.6927,1.4602,-55.9611,-12.4018,57.8855,11.4175,-0.16296,-18.3028,-20.0504,17.3461,17.077,141.6316,98.9046,60.6393,67.5342,59.6271,66.5839,-1.0822,-80.9407,-167.1008,-80.929,-164.868
mountain,-3.3635,-2.4191,-48.9528,-59.3617,47.5578,54.5704,-2.4065,-11.7642,-11.1431,17.3231,19.9595,173.0647,122.1214,60.4892,4.7061,60.524,9.3085,22.1214,-63.9657,-159.5875,-68.6034,-160.1789
mountain,-1.6338,-1.4188,-58.9982,-13.7548,58.1837,12.9386,-0.38698,-17.9043,-17.5969,18.115,22.4566,146.9069,102.1876,61.4616,69.6111,62.4998,68.6389,2.193,-85.4928,-172.7965,-83.4354,-171.7741
mountain,3.1982,3.6231,-39.0253,-51.1707,44.1033,51.5805,-0.12026,-14.7029,-10.0853,7.725,4.8745,139.8468,110.2985,55.8229,8.1529,60.4948,11.0052,10.3685,-60.0133,-137.5323,-60.9231,-137.521
mountain,-3.2393,-3.7896,-44.3262,-51.8312,39.5533,52.7503,-0.03206,-7.6265,-5.4426,14.1061,9.8778,140.8359,111.604,60.697,12.6106,56.0028,7.9055,11.6746,-60.902,-138.7091,-60.902,-140.8174
mountain,1.0912,0.25683,-43.1734,-55.5337,44.7271,59.1876,-0.08913,-16.2984,-24.5452,16.8052,17.572,158.0615,112.0841,54.8966,7.295,56.931,12.4508,12.0846,-63.0507,-145.5201,-62.036,-143.1968
mountain,-1.1116,-0.61514,-43.7719,-59.2289,46.2412,55.5388,-0.63193,-17.8165,-18.9045,16.2681,24.0323,157.7891,112.1371,56.62,12.1607,55.5598,8.0104,12.1371,-63.3834,-144.0645,-62.3697,-144.5965
mountain,-1.1959,-1.5734,-37.8114,-48.9288,34.6563,49.7298,-0.55882,-13.7044,-11.1625,16.5254,14.0238,162.7078,113.4722,56.4712,8.1303,57.4475,12.1442,13.4773,-64.3522,-148.9341,-63.3879,-147.1763
mountain,2.0089,0.60088,-35.3707,-50.7521,38.5374,50.9067,-0.10088,-17.8567,-13.7873,13.9451,11.8687,165.3064,114.8338,58.2895,10.0558,58.2983,8.9825,14.8363,-64.8878,-150.4038,-64.9125,-150.3983
mountain,-0.27442,-1.1083,-47.9306,-58.4343,44.7285,60.356,1.3248,-18.8084,-18.0104,18.6902,19.467,167.8972,121.8592,64.546,8.3316,62.474,6.2765,21.8888,-65.5993,-160.9225,-66.6236,-160.1279
mountain,0.098278,1.151,-44.8885,-62.0308,49.3508,61.1105,-1.3398,-19.2168,-20.0282,18.3111,17.4826,172.4321,124.0487,64.0675,6.2763,67.2565,7.3681,24.0798,-67.6637,-164.5844,-69.7802,-163.5007
mountain,0.14897,-0.92498,-40.5246,-9.1602,42.1402,8.8788,0.028248,-17.7392,-14.8455,17.424,14.5742,139.2509,99.0006,45.8506,75.2596,47.7186,76.2416,-0.99484,-81.357,-160.4093,-78.5148,-162.046
mountain,-6.1213,-1.8984,-48.7967,-68.6876,53.1733,73.1128,1.2179,-19.4361,-13.3303,19.178,11.5884,168.4881,118.4071,53.1913,-4.1983,55.5383,-1.8066,18.4557,-61.5947,-140.6787,-63.9432,-141.859
mountain,0.74108,2.6359,-41.3991,-8.8572,41.9353,6.5028,-1.1695,-18.4009,-15.7837,17.9602,15.8352,139.9939,99.2087,47.4589,77.1917,44.6307,77.1711,-0.71887,-77.9694,-164.1237,-81.7991,-161.044
mountain,-1.0863,-0.84499,-47.1155,-53.2244,47.0874,53.2277,-1.1602,-15.6835,-6.8436,14.7194,10.924,156.7668,111.3141,60.6436,15.018,57.6097,13.9878,11.3146,-66.0554,-148.178,-65.0167,-147.4047
mountain,0.95709,0.90408,-46.2413,-53.3365,47.3691,54.4813,1.2216,-14.7114,-11.6322,13.8018,7.1865,157.7124,111.9011,57.0233,14.2275,61.0545,14.276,11.9016,-64.0482,-147.7217,-67.071,-149.2555
mountain,-0.43548,-0.013958,-42.4715,-66.588,40.2686,63.5079,-1.2463,-19.2256,-24.0912,24.4282,25.8674,152.7587,105.1737,53.2225,16.9484,52.2156,14.172,5.1813,-65.6936,-137.4804,-62.0183,-134.4799
mountain,-0.56537,-0.76347,-39.5644,-62.6399,42.6128,68.4839,0.78734,-23.823,-27.0698,19.5324,23.0095,152.2055,104.9209,53.2542,15.3711,53.2245,16.3371,4.9329,-63.9875,-134.4026,-65.8418,-136.0142
mountain,0.80987,0.39054,-51.3899,-72.2085,48.5308,70.831,3.1611,-18.0172,-8.3818,15.1986,11.0755,174.7772,122.976,63.7029,12.3678,66.488,15.1546,23.0144,-70.9295,-170.2032,-68.2286,-169.1196
mountain,-0.24607,-1.0329,-49.4068,-72.1337,52.8972,72.8363,-2.9436,-15.2211,-11.0126,17.3674,8.8958,178.6771,125.1837,67.7875,13.8215,66.3425,12.4477,25.2019,-72.8007,-171.8924,-71.4169,-173.3519
mountain,1.3767,-0.91375,-55.4575,-77.0546,51.3796,77.494,1.3692,-15.672,-9.7097,15.0309,12.1571,174.7961,123.3679,63.9262,12.7681,67.329,16.2049,23.394,-70.1437,-171.8591,-70.2016,-169.5818
mountain,-1.4631,0.1434,-53.648,-77.7243,57.3683,77.9798,-1.7773,-14.767,-12.4567,16.1937,10.151,176.4363,123.8747,65.8644,14.3682,64.6711,13.1929,23.8932,-71.4869,-169.0927,-69.1997,-172.5214
mountain,-0.65112,1.81,-37.6568,-44.536,37.3418,46.8443,-0.8817,-15.9037,-8.7724,14.0771,8.3287,173.8826,127.0188,64.7763,7.4863,63.4201,7.5016,27.055,-67.4627,-167.0408,-70.2681,-166.369
mountain,5.8757,1.7173,-53.1519,-72.6312,47.5857,67.0257,0.60756,-17.6943,-8.571,17.7684,11.4681,172.6674,123.8371,61.5963,6.658,61.5985,5.5369,23.8432,-65.4011,-165.3084,-63.1508,-161.877
mountain,0.78433,-1.1958,-36.3275,-46.9166,37.0375,43.6996,-1.2087,-13.6323,-7.986,15.7286,10.0168,170.7359,125.0568,62.4581,7.7529,62.4444,7.7542,25.0568,-68.2799,-163.3436,-66.9721,-162.6636
mountain,-2.0242,0.38652,-36.9956,-40.8914,33.4992,39.916,0.4429,-18.7457,-18.7097,20.4227,22.6994,91.4804,56.3493,112.9021,168.9651,118.0814,174.2033,-43.6507,-121.9106,-218.409,-121.8854,-216.126
mountain,1.7862,2.2685,-35.1714,-37.7427,37.1723,39.7917,-1.164,-19.6635,-22.5834,16.5378,18.7685,92.2525,58.3067,116.1065,176.7901,113.494,161.2791,-41.6344,-123.0108,-215.7612,-123.0091,-214.8135
mountain,0.027254,-0.61983,-37.7209,-57.8393,40.6877,58.7247,1.8311,-17.5537,-11.4708,15.2962,8.6377,167.1255,118.0146,59.7342,7.841,60.7581,6.7853,18.0447,-65.2692,-154.5454,-64.2306,-154.2583
mountain,-1.1912,-1.6168,-44.5783,-61.3541,44.4852,61.315,0.47038,-13.1639,-7.8902,13.0902,10.4336,164.8676,111.9639,56.0335,8.861,60.2139,10.9634,11.9857,-64.5688,-147.0882,-64.5729,-148.6591
mountain,0.11786,0.24796,-40.3309,-58.3495,37.0057,57.1453,-1.8307,-14.9397,-8.8045,17.8898,11.8486,166.3487,117.5598,64.1798,5.9485,58.9417,8.0824,17.5814,-61.9282,-156.2127,-64.0091,-156.4922
mountain,0.21697,0.35737,-42.8296,-59.2153,44.917,61.2438,-0.33505,-15.3099,-10.7083,13.2415,8.4216,165.1977,113.0089,59.2634,12.3361,56.2166,7.2958,13.0113,-64.1744,-147.3558,-66.1862,-148.6136
mountain,-0.39778,-0.74241,-44.8213,-61.3876,43.0623,59.6478,1.0086,-13.822,-8.6484,15.1084,10.9923,166.9961,112.9025,55.351,9.8125,61.5008,12.8944,12.9179,-65.6493,-149.6411,-65.6373,-151.4476
mountain,2.4232,0.51038,-38.9685,-45.1767,36.3059,45.5573,0.1688,-14.2404,-9.6172,12.5588,10.4785,161.8224,117.6237,61.6163,15.2095,61.6088,13.1256,17.6243,-67.223,-157.7266,-67.2414,-156.4396
mountain,-2.2085,-0.96805,-35.5982,-44.7449,38.6599,44.7378,-0.98368,-11.2046,-11.1468,14.2677,9.1893,159.1146,116.0545,60.4543,12.6478,63.4782,14.7471,16.0545,-66.634,-155.1399,-66.6438,-154.1332
mountain,-2.7375,-1.1033,-50.5889,-11.0501,55.0805,7.0882,0.33593,-13.1738,-6.8213,13.4883,9.4821,141.5712,99.1815,49.7135,75.3903,57.2074,76.4107,-0.80815,-80.5368,-168.9244,-79.507,-169.6983
mountain,2.4689,1.4736,-53.8365,-8.0472,52.0222,9.4551,-0.71809,-15.6309,-9.3549,13.8061,8.3618,144.804,100.3561,59.2625,78.9456,51.6461,78.915,0.3801,-81.4307,-174.6509,-83.5672,-174.6607
mountain,-1.3245,-1.6792,-42.5095,-58.0439,38.9031,61.5274,0.033441,-10.6748,-10.1033,15.1544,8.7168,163.6395,119.1213,63.4616,11.9221,65.5173,12.959,19.136,-69.518,-156.5781,-68.4707,-161.19
mountain,1.5391,1.8841,-39.8012,-62.5533,42.9133,59.4676,1.8993,-14.9692,-10.0912,10.9113,8.8002,164.458,119.7443,64.9299,13.1869,63.8985,12.1584,19.7443,-69.5677,-160.6322,-69.624,-158.2965
mountain,1.2897,-0.44854,-38.9251,-46.3779,37.3899,44.7949,-0.82684,-20.949,-17.5004,22.4925,19.0606,161.7141,116.0568,60.5866,9.7238,58.5001,9.6979,16.0575,-65.5513,-151.4067,-65.5503,-149.8285
mountain,-1.214,-1.9406,-29.0644,-7.8334,25.1746,12.2062,-1.9243,-13.8017,-15.5441,15.7928,18.1489,93.1173,54.9323,111.9898,155.6987,113.1699,155.743,-45.0677,-120.6345,-197.9735,-123.0137,-197.9615
mountain,-1.2993,-0.23035,-37.6217,-45.1263,39.2507,46.7574,0.83278,-21.6206,-19.1947,21.1365,17.1154,163.1089,116.697,59.7684,11.7047,59.8052,9.5967,16.7027,-67.2875,-150.8667,-67.3044,-151.9252
mountain,-0.79824,-0.28726,-39.9661,-56.1713,39.7362,54.9183,-0.59296,-16.7594,-7.6607,17.5933,9.9882,164.221,115.3029,64.4375,8.9435,62.4259,11.9381,15.3033,-68.8568,-153.4291,-66.8498,-153.4365
mountain,-3.6375,-3.0659,-44.4546,-66.5673,50.2523,75.5333,-0.96272,-17.0589,-13.1535,17.5926,5.5222,169.078,119.6213,61.7682,19.6306,63.8529,19.7205,19.6434,-69.7861,-167.3969,-67.6857,-168.4463
mountain,3.8396,2.4046,-49.4876,-74.4552,44.9413,66.7329,2.3891,-17.3055,-7.2211,15.9135,12.2484,167.2551,118.5643,62.2224,19.6661,62.2192,19.5876,18.5643,-68.6172,-165.6841,-68.6201,-165.1576
mountain,-0.055712,0.079301,-46.0904,-52.2693,43.6076,50.7339,-0.60284,-13.5387,-7.8889,15.0533,10.9718,159.7843,111.058,61.0649,13.1357,60.0123,13.153,11.0603,-68.4626,-146.79,-65.4513,-148.5646
mountain,0.012441,-0.33484,-43.6647,-50.7862,45.7227,52.8769,0.0042362,-15.2595,-10.4123,14.2206,7.6207,158.9461,110.1486,59.9663,12.2358,59.998,14.2145,10.1491,-64.0393,-146.6324,-67.0775,-147.9092
mountain,0.20575,-2.6978,-52.5263,-76.0203,53.1876,79.8127,-1.6167,-17.3165,-9.0334,19.0179,6.9871,173.3657,116.8902,59.6089,12.6311,59.6056,9.4657,16.896,-71.687,-154.1298,-68.5135,-154.133
mountain,0.26792,1.4922,-54.1029,-81.1817,54.1884,78.0054,0.77791,-20.456,-6.9841,18.4667,9.5262,175.094,117.3413,60.3013,10.5088,61.3772,12.6317,17.3439,-68.5954,-156.8072,-72.8987,-156.297
mountain,2.0279,1.5107,-41.9722,-46.8722,41.777,47.5994,-0.42294,-14.7598,-19.0992,15.468,14.7433,154.4831,108.3471,59.0293,16.1222,58.0321,16.1007,8.3658,-61.8078,-146.0173,-66.6212,-146.034
mountain,-2.2773,-1.6008,-41.8102,-47.5974,40.1897,46.9084,-0.64268,-15.7639,-15.5232,18.9179,19.1995,153.5582,108.4018,57.2826,14.8498,60.1867,16.7697,8.4064,-65.1894,-144.5308,-66.1606,-143.5745
mountain,0.95279,1.5032,-26.0857,-10.2699,26.3299,10.4487,1.896,-16.3988,-20.0138,15.3727,16.2649,96.2652,53.5964,118.177,163.3106,116.9805,158.4609,-46.4028,-128.0545,-203.6463,-124.4386,-204.2485
mountain,0.89299,2.1656,-39.3104,-46.7421,39.4187,44.7383,-0.30841,-14.8163,-13.2373,13.8677,13.3313,165.8688,121.4056,63.9393,14.0179,70.3238,11.8787,21.4362,-71.0527,-163.8977,-71.0965,-162.8234
mountain,-0.8209,-1.8406,-38.2026,-43.4196,38.6395,45.8618,-0.48235,-13.2795,-13.0331,14.6968,11.8805,162.2336,119.1552,65.8751,11.9294,62.7593,15.0349,19.1645,-70.0758,-159.674,-70.1195,-156.2827
mountain,1.1646,1.6632,-37.0997,-55.3365,39.8012,56.1353,-0.2515,-18.8209,-11.3619,17.6947,6.4115,162.6302,114.591,60.7434,12.7032,61.7518,9.7992,14.6093,-68.0514,-149.5081,-69.0125,-150.256
mountain,-1.0772,-1.5692,-38.6183,-55.8472,38.0208,53.3467,-0.00069156,-16.581,-6.2912,18.8606,9.7567,161.744,114.3652,61.3764,11.5191,60.3552,12.4781,14.3775,-69.005,-150.6771,-68.0122,-148.5212
mountain,-3.0479,-1.7527,-35.9502,-44.4898,33.5325,44.1324,0.73465,-12.4554,-12.715,15.3575,16.6539,159.5835,113.4471,61.1495,10.9709,64.3201,13.1378,13.478,-65.9098,-152.6538,-64.8681,-152.6551
mountain,2.7613,1.4742,-34.1319,-43.8481,36.0421,45.6903,-1.4271,-15.8392,-17.6892,14.4273,12.5402,161.1276,114.367,64.0704,13.365,61.8767,11.1299,14.4091,-65.4534,-154.1811,-66.5245,-154.1866
mountain,0.92737,-2.1618,-41.583,-52.9189,40.234,53.8955,-1.4094,-13.1592,-8.3232,12.9415,11.5571,159.2941,114.5363,61.1503,12.2859,61.0892,7.7647,14.5391,-67.2334,-148.5212,-66.1192,-148.7858
mountain,0.24647,0.27788,-48.0373,-56.1462,48.5153,56.578,0.60663,-14.8605,-10.5646,14.3239,9.0604,164.9797,114.2756,64.9391,16.603,64.9071,16.6243,14.2761,-68.9365,-157.4927,-70.9267,-159.2488
mountain,-0.26607,-0.28006,-47.0745,-56.0237,47.55,55.5675,-0.92934,-13.2125,-9.7361,14.7111,9.6936,162.8111,112.8381,64.0046,16.155,62.9826,16.148,12.8403,-65.5601,-155.4644,-69.5378,-157.2174
mountain,4.6465,3.1105,-42.042,-59.873,44.0018,60.8123,-1.1743,-17.3395,-13.1432,13.3443,7.6566,158.2756,108.3614,58.5527,13.0632,58.5617,11.0964,8.4532,-60.1263,-146.4521,-64.0641,-145.7218
mountain,-0.25886,-3.454,-48.1317,-59.7666,45.4507,64.6102,0.46564,-21.503,-18.3294,18.8595,22.0575,168.1546,117.6679,60.9793,13.1628,60.9589,13.1461,17.7448,-68.6914,-156.9494,-70.8338,-155.3399
mountain,-4.6907,-2.9389,-42.7106,-60.1674,40.7409,59.1626,0.94285,-13.5629,-7.5512,17.439,13.3364,155.1614,107.5528,55.833,9.2476,58.7192,14.0649,7.6282,-61.6007,-141.8872,-61.6106,-143.1087
mountain,1.7287,0.38573,-54.9638,-6.3191,56.0012,9.5304,-0.32175,-12.6948,-9.7468,10.5622,5.8381,146.4916,101.4682,66.64,71.891,65.5604,72.9311,1.4707,-83.4113,-180.0931,-84.467,-178.4815
mountain,-2.0641,0.48225,-57.6412,-12.9079,56.873,7.778,-2.0276,-9.6831,-5.0405,13.2017,11.0294,150.6082,104.1784,68.142,73.6255,69.2249,71.4626,4.2099,-86.6403,-182.8587,-86.6242,-185.3283
mountain,-1.8445,-1.9881,-45.219,-53.1514,43.847,58.7328,0.0010506,-17.4544,-9.5635,14.2026,12.4376,161.0065,116.8275,62.4035,13.8478,61.4295,12.8789,16.8473,-66.2958,-156.669,-66.3574,-155.9188
mountain,1.2117,1.6359,-43.6765,-59.7655,46.9342,53.9851,1.2627,-13.5065,-13.214,16.7324,8.4005,163.2734,118.4171,62.3619,13.0565,63.3728,14.0522,18.4178,-67.4772,-159.5958,-67.5038,-158.3749
mountain,0.040478,0.24162,-46.9332,-66.8806,46.3811,68.3912,-1.1602,-16.542,-12.3413,15.992,12.8108,164.5116,111.0053,57.5189,12.3862,61.7264,17.6317,11.0151,-66.2383,-150.5405,-68.3426,-150.6738
mountain,-1.5778,-1.4951,-48.4207,-70.403,43.9735,64.9689,-1.1252,-15.8261,5.9601,14.5918,9.3536,164.9518,110.6273,60.5949,17.5657,59.54,12.3539,10.628,-66.3347,-152.9208,-65.2995,-151.7066
mountain,0.19058,-2.2541,-45.4145,-51.8127,41.8036,59.6662,-0.5883,-13.3741,-9.859,11.0062,10.6361,183.6756,133.5975,75.4925,12.7012,74.212,11.4284,33.6114,-75.7166,-185.3451,-77.0429,-186.6139
mountain,0.32506,0.62152,-40.7096,-58.1122,43.0961,50.5855,0.57056,-10.6863,-9.0859,11.8582,11.537,179.1276,130.1256,71.3426,8.894,72.6501,11.3309,30.1256,-69.8606,-178.6598,-73.6151,-181.4609
mountain,9.1617,5.0137,-40.9452,-53.9744,48.6069,51.6039,1.6519,-25.8281,-15.2764,15.39,4.5958,157.7901,113.1265,67.834,17.5451,61.84,12.4839,13.1831,-66.943,-152.9428,-69.9647,-153.9524
mountain,-0.14852,3.0931,-46.4956,-65.9529,48.4124,63.4267,-1.241,-19.5113,-21.9895,21.4042,19.0025,170.4793,118.7708,60.8822,13.4875,63.0841,11.3437,18.8648,-72.7713,-157.42,-68.464,-158.2572
mountain,-9.2492,-5.1202,-49.4908,-51.568,42.9857,53.1779,-2.0623,-17.9822,-4.0193,27.7723,15.5562,157.9106,112.9597,62.1014,9.2734,65.1759,17.4056,13.0064,-67.9494,-155.9039,-57.8215,-156.1582
mountain,2.2004,1.6736,-41.0991,-45.8728,42.2449,46.0994,-0.5502,-20.0523,-22.6554,18.2726,19.7389,156.3379,109.2104,60.3258,15.2845,60.3595,15.2764,9.2351,-65.1956,-146.6227,-66.1291,-148.0821
mountain,-2.1344,-1.304,-41.9489,-47.6073,40.8903,45.6766,0.57205,-18.1001,-19.3178,19.978,23.2955,155.8318,108.6927,59.4796,14.7535,60.4548,15.6752,8.7103,-66.195,-145.9595,-65.2533,-146.1902
mountain,-1.7013,-0.9483,-38.1057,-53.971,41.5045,56.2974,0.56857,-17.6491,-10.7704,17.6522,7.1232,162.1278,114.6267,57.8434,7.8397,61.218,16.8663,14.6382,-64.8854,-152.1201,-66.0187,-152.136
mountain,2.3231,0.15892,-41.3971,-59.4304,40.0971,51.473,0.51902,-16.4814,-7.6852,19.7282,10.6947,160.755,112.9678,60.8984,16.7153,56.3898,9.9762,12.9685,-63.6785,-151.9482,-63.6595,-151.3846
mountain,3.8518,1.1893,-42.295,-61.6491,44.7569,60.4552,0.39441,-18.1591,-12.7043,15.7081,8.4519,168.0113,119.4387,61.3283,9.3734,62.5987,13.005,19.4418,-65.5969,-160.5311,-65.6234,-161.4458
mountain,-4.7891,-2.362,-47.0629,-59.9772,42.9021,64.299,-1.3788,-15.6787,-8.1822,18.6251,13.6046,173.8455,121.4859,63.8713,15.2447,62.4733,12.3953,21.4907,-68.9425,-166.0931,-67.5477,-168.2235
mountain,3.3901,0.49542,-42.9184,-59.3788,42.1167,59.8735,-0.40471,-15.5642,-13.1135,16.0201,9.4837,167.5985,119.0722,58.8361,9.5028,64.2516,12.2791,19.0762,-65.8977,-159.0927,-67.256,-158.37
mountain,-1.7001,-2.5444,-40.2056,-58.4601,39.3583,63.0148,-1.824,-12.2525,-9.007,14.627,8.9935,166.8801,120.4118,64.4777,12.868,66.7013,13.9141,20.4144,-72.0394,-160.2571,-70.9796,-162.3914
mountain,1.628,1.9859,-38.7934,-62.1799,41.0008,56.976,0.5818,-13.3036,-9.2436,12.2596,9.0883,166.2511,118.8144,65.6584,14.5238,63.4966,14.529,18.8243,-69.4343,-163.0595,-70.512,-159.0917
mountain,-3.7074,-0.84919,-48.1149,-73.3035,50.7535,76.0385,1.7103,-22.8074,-29.6626,23.3328,26.61,174.7586,126.0882,62.7104,8.9001,64.9202,8.9403,26.121,-67.9368,-170.3508,-64.6272,-169.5238
mountain,-0.83445,-0.81849,-50.8033,-11.2739,49.1775,11.6564,1.2548,-17.471,-12.043,15.8528,15.3028,145.6441,100.6752,50.0106,56.2412,49.977,55.2035,0.69665,-81.2294,-150.3056,-77.1078,-149.8055
mountain,0.84734,0.32283,-49.6473,-8.8032,50.9494,12.1881,-1.4212,-17.1888,-15.3279,16.4027,11.678,146.3993,100.6255,49.9333,57.2742,49.9245,55.1783,0.64068,-75.9195,-150.6732,-81.1547,-152.2284
mountain,-5.4017,-2.7915,-42.3737,-45.0871,38.2325,51.3916,-1.4123,-19.9698,-16.9919,21.0261,23.3777,158.2311,112.7024,57.1885,9.6309,58.5201,10.9329,12.7119,-65.752,-144.0666,-65.73,-144.3691
mountain,5.5852,2.4504,-38.9814,-52.4388,43.3833,47.4915,0.23709,-21.4671,-23.8048,20.4434,17.1014,161.6559,114.6226,59.2387,11.9864,59.2178,9.2763,14.6471,-67.7008,-147.7962,-67.697,-147.4507
mountain,4.3543,1.4136,-44.6673,-62.975,42.7876,62.3348,-0.32815,-19.8847,-10.101,15.3317,11.7341,164.9793,115.8457,60.6409,12.3859,56.6607,4.512,15.8609,-60.6752,-152.9537,-61.999,-155.2574
mountain,-4.3702,-1.2175,-43.2529,-61.3468,41.7894,62.3696,0.51508,-13.6751,-11.3927,19.7858,10.7954,162.635,114.7965,55.9397,4.5169,59.8793,12.2276,14.8115,-61.221,-151.6696,-59.9429,-151.973
mountain,0.48903,-2.2479,-41.8441,-52.9068,40.1821,54.8462,-2.6387,-13.6297,-6.3563,14.505,9.6012,163.4858,113.2673,64.294,18.9708,63.0788,15.3063,13.2681,-70.4175,-157.0691,-68.0186,-156.1658
mountain,-0.43547,2.0917,-39.4653,-55.4382,42.0159,53.1827,2.4877,-14.7499,-10.1354,13.6247,6.8216,165.1834,112.8619,63.4981,14.1051,67.153,19.0218,12.8627,-68.617,-157.1741,-69.8534,-159.0415
mountain,0.89649,4.3997,-49.6896,-16.0884,47.7928,10.6224,-1.3589,-13.7153,-10.2744,15.3381,12.077,137.4668,97.99,51.5711,71.2442,52.7361,72.4073,-1.844,-77.3733,-163.8719,-78.5007,-161.8255
mountain,-0.85481,-3.3501,-48.5517,-10.3486,49.8271,17.455,-0.67487,-15.0068,-12.0727,13.9348,9.6426,137.1128,98.3463,53.9185,72.4591,51.6342,70.1562,-1.6179,-76.9144,-162.9305,-76.9335,-165.231
mountain,3.4088,0.21214,-45.8235,-68.3453,44.1362,64.4892,-0.5166,-21.2182,-23.082,21.6034,25.1358,170.3889,124.961,66.062,8.164,60.6616,7.117,24.9637,-65.6972,-165.6022,-66.7496,-164.2692
mountain,2.5671,1.1974,-42.6078,-58.4946,43.199,58.1106,-0.21215,-19.2722,-14.3209,18.9209,10.9126,166.6894,116.4315,61.3244,13.6482,61.2894,11.4735,16.4414,-63.7561,-158.4582,-63.7999,-161.2835
mountain,-2.4861,-0.48484,-42.8978,-57.0415,44.084,60.3613,0.20709,-20.0731,-13.2782,17.999,13.6102,172.0944,120.5612,60.7878,14.0452,65.1282,15.1141,20.5636,-66.4074,-169.6411,-64.2228,-168.0233
mountain,2.0302,-0.53152,-41.9339,-47.1116,42.1201,52.3928,-0.57661,-19.909,-19.6212,16.2307,16.9099,94.7267,61.5321,120.569,169.6692,116.6874,172.28,-38.4679,-130.1935,-218.8079,-130.1784,-217.8167
mountain,-1.5173,-0.87928,-41.313,-51.5132,41.6365,46.7379,0.79643,-17.096,-16.124,18.6848,20.5872,94.1939,60.6513,121.5132,168.7217,116.4196,166.1302,-39.3347,-128.6386,-214.8459,-127.4196,-217.3912
mountain,-1.0298,0.45754,-38.5228,-57.1268,38.0181,59.7813,-0.22402,-18.7939,-14.1945,16.3501,15.2848,166.5307,116.3599,58.7812,12.2073,57.694,13.248,16.3622,-65.3698,-154.5731,-65.3727,-155.8677
mountain,1.632,0.46234,-37.5973,-59.3787,39.2154,57.9166,-0.57597,-19.9179,-14.4973,18.4199,14.3211,167.4643,116.5587,57.0395,13.437,60.1459,12.4192,16.5641,-66.4462,-154.9608,-65.4461,-156.7756
